deceptive,hotel,polarity,source,text
deceptive,fairmont,negative,MTurk,whenever decided stay fairmont chicago millennium park thing mind idea taking time relax enjoy time husband however hotel choice wasnt best right front desk arrived problems reservation room reserved occupied switch room much smaller original one hotel give discount paid large room wanted hotel name shouldnt put guests kind situation wont reserving room
deceptive,conrad,negative,MTurk,disappointment hotel first checkin desk understaffed wait forever get line check finally got room opened door found someone else already yes front desk clerk actually checked occupied room basically gave key someone elses room went back clerk checked skipping still present line got annoyed stares people waiting told problem however already helping another guest checkin made wait done person helping apologize mix went back room find took long time good minutes came back said rooms available type booked ones left lower floor view hotel offered discount regular price got new room found rooms hadnt taken room overlooking loading dock back hotel briefly considered leaving going another hotel late already decided make course garbage truck came around made sorts noise picking dumpsters dropping back somewhere around delivery trucks started showing making beepbeep backup sound sorts noise much good nights sleep suppose say room looked nice noise loading dock cares gave checked morning find another hotel definitely going back ever
deceptive,fairmont,negative,MTurk,fairmont chicago millennium park one overpriced hotels stayed almost night one would expect traveling wife expected pay cost room already outrageous hit another charge stay even king bed figure one person cost beds average although much everything cost arm leg unbelievable much charge everything see people paying like normal blew away amount money paying per night basis chicago longer one night definitely would stayed somewhere else guess live learn shame learn high bill average accommodations
deceptive,hyatt,negative,MTurk,recently stayed hyatt regency chicago boy surprised hotel looks nice outside smell river noxious fact smell bad one night almost made difficult sleep even think eating enough bathroom room looked like hadnt cleaned month stains fresh towels towards end stay saw mouse ground floor could imagine critters may lurking walls
deceptive,omni,negative,MTurk,boyfriend checked room omni chicago irritated see bed looked rumpled kids jumping first issues glasses bathroom lipstick smears saw deadthank goodness roach behind toilet given hotel night stay friend decided deal ordered munchies kitchen chips stale dip smelled sour coming back convenience store beer fresh munchies able enjoy staybut would recommend place anyone
deceptive,fairmont,negative,MTurk,stay fairmont chicago millennium hotel short one although intended five days last two husband arrived met valet knicked mercedez clerkconcierge phone nearly full minutes noticed standing front checked lugged luggage upstairs room find someone already returned lobby dismay hotel double booked room another minutes haggling whatnot able moved better room bed unbearable shower looked like hadnt cleaned properly room smelled cigarrettes although supposedly nonsmoking room tired jet lagged complain went sleep however hard voices could heard thoughout night due paper thin walls room needed ambien sleep woke backaches continental breakfast bathroom day maids conveniently forgot clean room husband enough decided hyatt
deceptive,omni,negative,MTurk,horrible experience stayed omni chicago hotel last saturday night first plasma room broken staff said rooms available werent particularly apologetic either secondly supposedly nonsmoking hotel exsmoker tell people smoked room recently additionally indoor swimming pool closed due high chlorine levels really disappointing looking forward using pool finally checkout supposed noon maid knocking door asked would soon thought quite intrusive never ever stay place
deceptive,hyatt,negative,MTurk,hyatt regency hotel chicago worst hotel ever went booked nonsmoking room online went ahead gave room smoking allowed going room smelled heavy smoke smell really bad called front desk issue said nothing like record refused exchange rooms also blood stains bed sheets carpet also dirty would never book hyatt
deceptive,fairmont,negative,MTurk,fairmont chicago millennium park hotel supposed romantic get away turned nightmare got room wasnt done offered anything drink eat meantime wait well minutes said would finished clerk front desk twas texting cell phone rude totally time manager said would take care issue upgrade room done waiting long room believe dirty towel bathroom television didnt work wait repair guy fix plus hotel failed mention convention going spa repair mad writing owners letting know really made mad havent taken vacation years expecting fairmont luxurious cater needs even concierge snickered boots like wear doc martens makes mad even thinking fairmont least time chicago enjoyable even though hotel lame
deceptive,knickerbocker,negative,MTurk,stayed millennium knickerbocker hotel chicago one worst visits ever experienced room ready right away wait hour lobby finally made room found moldy shower dirty floor room service took hours half come room went pool day crowded room sit side experience definitely pleasant one make matters even worse billed twice room husband luckily caught left never coming back millennium knickerbocker hotel
deceptive,sheraton,negative,MTurk,price would think would top quality hotel nowhere close service checkin slow unfriendly room even worse small dirty smelled like stale cigarette smoke even though requested nonsmoking room cover bed stained hair bathroom floor curtain rod almost falling wall everything looked tired desperate need remodel also didnt appreciate pay wifi premium hotels offer free overall one worst hotels stayed long time considering price terrible
deceptive,swissotel,negative,MTurk,recently stayed swissotel chicago husband two children room comfortable think best choice hotel children main reason dining house restaurants childrens options dining options bit informal anyone children knows dont want take sit restaurant certain times especially true since traveling arrived hotel tired children hand wanted eat quick meal put bed however real options location fancy restaurants certainly family friendly options hotel kid friendly package
deceptive,knickerbocker,negative,MTurk,although millennium knickerbocker hotel chicago claims affordable upscale hotel heart chicago somewhat expensive starting per night special discount rates available budget conscious traveler rooms modern looking little less cozy one might prefer carpeting rooms little outdated somewhat dirty areas views rooms great could hotel seems understaffed heating unit room hard adjust right temperature although hotel located chicagos famous michigan avenue taxi ride ohare airport taxi ride midway airport rather pricey options chose drive valet parking charge hefty budget friendly even though millennium knickerbocker hotel chicago close major chicago attractions average hotel many levels
deceptive,homewood,negative,MTurk,considering several hotels area family finally decided unfortunately homewood suites long weekend vacation overall experience left much desired breakfast buffet consisted cold scrambled eggs greasy pastries linens one beds seemed dirty told hotel staff asked replaced woman rolled eyes unprofessional attitude would come back ever
deceptive,sheraton,negative,MTurk,sheraton chicago hotel towers hotel persons wishing relaxing getaway upon entering hotel impressions warm inviting place one encounter staff change point view immediately person assisted knowledgeable duties provide overall attention required expected everything hotel exudes class sophistication training staff conducted immediately order match classy look hotel interactions customers truly diappointed fact stay hotel substandarded looking forward wonderful stay establishment hope issues mentioned earlier resolved however plan return hotel
deceptive,homewood,negative,MTurk,place absolutely foul minute walked knew making reservation mistake person counter would barely make eye contact acted like asking huge favor order check room requested room double beds available told made reservation requesting double beds request guarantee whats point making reservation got room room totally gross decor dated carpet torn spots whole place smelled musty almost moldy bathroom spots stains hesitate think true cleanliness sheets complimentary fitness area joke one broken treadmill couple mismatched dumbbells thanks thanks definitely return
deceptive,swissotel,negative,MTurk,booked room swissotel chicago thought price reasonable base price however ended costing planned pay parking amenities service good considering market luxury hotel one help bring bags difficult time staff cold would say average experience luxurious like claim
deceptive,swissotel,negative,MTurk,planned fun time kids summer booking kids suite swissotel chicago fun time exactly upon arriving weekend getaway find reservations made online confirmation held hand kids suite mean thing apparently none kids suites available kids suite supposed things keep kids happy room coloring video games etc one front desk could explain kids suites available whatever took regular suite promise would moved soon one became available guess spent whole weekend room yes staff apologized one seemed overly concerned children dissapointed compensation extras offered make less cranky fact none hotel staff friendly rooms clean spend lot time hotel booking room staff impress feel like treated well
deceptive,knickerbocker,negative,MTurk,arrived millennium knickerbocker hotel chicago shocked poor dangerous neighborhood situated chicago hoping forin addition looked nothing like pictures website paint faded chipped foul odor lobby staff speak waited minutes front desk someone finally came said reservation name long trip sure know aggravating finally got manager knew work computer properly brought reservation got room small smelled like smoke carpet severely stained either wine blood also walking room hallway cockroach walked right across path like owned place top seemed everyone staying hotel gangster gambler lady night heard lots frighteningly loud love making arguments ensuing even television could mask nightmare yeah shower hot water complained desk said fault would fixed next week asked discount said refunds could leave whenever wanted
deceptive,homewood,negative,MTurk,stay hotel would certainly expected hilton especially due price paid room way hotel portrayed upon arriving hotel found one receptionist working busy texting mobile phone check wait mins checking made feel like inconveniencing finally got room appalled non smoking reservation room stank smoke several visible cigarette burns comforter carpet called reception confirm non smoking room advised argue receptionist room mins agreed switch room another one one entered new room found stank smoke exhausted flight decided would sort reception morning bad idea curled went sleep awoke bathroom around noticed legs covered red welts immediately rushed back bedroom back covers find bed teaming bed bugs packed stuff checked night however refund refused since contacted head office awaiting response stay
deceptive,swissotel,negative,MTurk,stayed swissotel chicago night vacation girlfriend plan stay nights originally beauty could make poor service received front desk associate walked despite guests waiting check still stood waiting minutes person desk chatted phone someone clearly related hotel leaning counter finally got attention got phone acted like one fault needless say staying
deceptive,swissotel,negative,MTurk,disappointed hotel stayed swissotels enjoyed much service described aloof warmth prolonged checkin procedure woman repeatedly asked provide information given minutes ago precise indeed room service took forever pick good sign waybusy good food arrived late cold man tried replace took another hour never given price reduction free dessert anything apologize cleanliness must next godly knocked door despite fact doorknocker requesting service late sleeper disappointed stay hotel clearly help build chains reputation
deceptive,swissotel,negative,MTurk,swissotel chicago dont let shiny bright lights windy city fool hotel provide luxurious experience stay might expect firstly provided appliances room gadgets relatively low quality example window curtain small bedroom window nearly broke support trying open city view bedroom bed kingsized makes rattling noises every turn body make coarse isnt bad fall asleep sucks regards room services hotel workers friendly talk stubborn way want get done get paycheck yes basic room service orders friendly overall hotel much noticeable flaws top positives hotel bare minimum said would recommend hotel anyone around downtown chicago area need least average hotel services however subpar service quality okay hotel could suitable however considering prices better looking elsewhere hotel rooms
deceptive,homewood,negative,MTurk,husband sorely disappointed hotel requested non smoking room right hit stinch stale cigarettes opened door front desk responsive needs finally get moved new room water pressure shower hardly enough get shampoo hair beds lumpy disappointed workout room small decided swim laps instead got pool didnt look like maintained week needless say wont make mistake staying homewood suites
deceptive,knickerbocker,negative,MTurk,one night stay millennium knickerbocker hotel chicago must say loved chicago never back hotel problems started parking lot yup even got little parking available area filled garbage broken glass kids hanging looking trouble upon first entrance hotel seemed nice changed got elevator room elevator made kinds noise door slammed shut arm trying get bags hall smelled smoke carpets warn dirty looking room found one curtains would pull closed heater whistled called front desk ask assistance fresh pillows hung beginning terrible stay guests hall banging walls night long maids started running vacuums seemed feel best way hitting vacuum wall pass could check soon enough called around found another hotel stay remainder trip
deceptive,knickerbocker,negative,MTurk,hotel certainly seems look beautiful hotel actually far even booking room online rather difficult wasnt able reach representative upon calling contact numbers general coming bad decision despite looks mistake wont make shouldnt either
deceptive,knickerbocker,negative,MTurk,went stay millenium hotel chicago first rural midwest surprised price general kind accepted assured cousinwhom visiting chicago said normal check service seems fine get checked room seems couple hours later lady comes room hotel employee lady turns cross checked rooms weher went complained turns double booked room full full room type standard well superior rooms rather simply upgrade one mistake asked one would like move argued minutes didnt budge option one fork extra corner superior wethe lady name sharon decided split difference gave moved get new room minutes later nobody sharon helped move get bed thrown together made bathroom wasnt clean garbage kleenex iti wasnt going check used called answer called minutes finally got hold someone told state room said would someone right away waited minutes lady comes uniform hell job cleaning switched garbage wiped whole bathroom vaccuumed around switched bedding told minutes didnt say two words clean stayed night checked never back ryan iowa
deceptive,swissotel,negative,MTurk,swissotel chicago mediocre hotel service always poor room service food always comes cold unless supposed cold comes warm would rather stay super place
deceptive,homewood,negative,MTurk,husband planned romantic getway past several months looking forward spending end summer chicago however excitement soon turned disappointment frustrations upon arrival hotel quite charming walked door everything went wrong gentleman checking could find reservation quite impatient rude showed confirmation papers manager make accomondations much discussion back forth towels room checked took least hour several phone calls towels sent room needless say extremely tired wanted nothing take warm shower turn paid total cost front would left check another hotel
deceptive,sheraton,negative,MTurk,want everyone know awful experience sheraton chicago hotel towers arrived hotel clerk checking said reservation system called earlier day confirmed speaking onduty manager informed reservation canceled earlier day hotel completely booked later found convention hotel price rooms risen dramatically believe canceled reservation could make money one wont going back hotel
deceptive,homewood,negative,MTurk,vacation highlighted four day stay homewood suites hilton chicago downtowni believed would best part trip discovered unfolding nightmare lovely room fifteenth floor voice emanating phone informed pending fire alarm procedures follow anyone tenth floor instructed bathroom wet towels place along bottom closed doordo use elevators wait instructionswe nervously waited twenty minutes without communications voice phonewe decided exit via stairs realizing late entered stairwells doors behind lockedwe continued travel downward backdrop music sirens loud muffled speakersobviously rescued without physical injuries yet emotionally damagedi choose hotels range ten floors less
deceptive,sheraton,negative,MTurk,recently stayed sheraton chicago hotel first time staying hotel sorry say last time staying one main issues hotel amount noise walls must thin lying bed night could hear neighbors next room talking although could quite make words conversations could definitely hear voices murmer addition awakened several times people conversing hallway walked door presumably way rooms admittedly light sleeper ridiculous decide stay suggest check bill carefully check checked mine found charged rate higher one supposed charged wait line front desk someone help front desk service woefully slow finally ask speak supervisor error could corrected finally though told upon checkin room recently updated cannot believe statement accurate room appeared rather dated furnishings decor carpet appeared somewhat worn round stay hotel disappointing next time arrange stay elsewhere
deceptive,knickerbocker,negative,MTurk,superhigh bill millennium knickerbocker hotel chicago wife decided take weekend getaway celebrate anniversary told wife would take care everything booked millennium knickerbocker great location reasonably priced star hotel spa features hotel loby seemed nice enough staff seemed fine problems started went room sinus problems didnt notice smell room wife didnt say anything wanted flow ruin weekend couldnt find remote television didnt call trying good sports disappointed realized hotel didnt pool hot tub swimming relaxing hot tub one reasons vacation upon checking hit dollar fee smoking room wife dont smoke nothing could get smoking fee wasnt bad enough hit fee missing remote control
deceptive,homewood,negative,MTurk,really high hopes homewood suites stayed weeklong business trip last month considering prices technically hilton would expect something beyond typical cutrate bargain motel ill start good stuff hotel downtown bad stuff first everyone rude sure management intentionally hires rude people poisonous culture inside hotel grinds otherwise decent people cynical pulp bellboy scowled lobby rough luggage scowled tipped likewise receptionist seemed flustered head call supervisor twice check reservation apparently new didnt much experience using computer thats excuse turned would twominute process decent hotel minutes tedium sadly room better service hot water sink work shower lukewarm one bulbs dead light fixture sink complimentary mood lighting guess bust sure lcd espn logo bottom right corner screen burned stayed every channel top bed smelled funny called front desk least phone worked asked fresh sheets person talked said theyd right never came eventually gave woke next morning back pain bed firm marshmallow left room made way chilly hallways complimentary buffet literally food bad even cereal tasted stale looking around everyone dinning room appeared similar experience sight twodozen disappointed people sipping weak coffee prodding watereddown scrambled eggs plastic forks sight becoming refugee camp expensive hotel plain sad worst part thing next four days
deceptive,swissotel,negative,MTurk,husband arrived swissotel chicago celebrate wedding anniversary automatically thought experience would nice pictures website hotels brochure intrigued boy wee wrong upon arrival given advertised checkin time room ready waited hour bags hand checked twice see room ready staff less warm times frowns mumbles people desk hotels lobby tired finally arriving room expected take nap hit city reserved premier corner king thought supposed able see lakes rivers skyline yeah right saw brick side side building addition water shower little pressure called front desk phone rang times someone answered husband said thinks knew people calling requested better room said none available however upgraded room would pay sort upgrade fee could believe husband felt agitate fear might make things even worse like turn air threw jeans headed fro coffee shop around corner given refuge returning hours later water pressure fixed room clean bed plush overall experience especially rudeness staff good lets say next anniversary wont stay swissotel tell others stay
deceptive,swissotel,negative,MTurk,husband stayed hotel supposed romantic weekend far could hear television neighboring room called front desk complain person answered phone extremely rude unable relax also room clean definite smell cigarette smoke bed hard rock returning awful place
deceptive,homewood,negative,MTurk,homewood suites hilton group hotel located downtown chicago though close many sights visited extensive construction going along michigan avenue every morning awakened right sound jackhammering bulldozers reserved basic suite though arrived well past checkin time room ready minutes management apologized offer sort compensation inconvenience suite ready nice quickly discovered hot water bathroom relocated another room apologies offer compensation trouble finally settled free welcome dinner reception wine beer food okay frazzled issues checking anything would tasted good point staff suggested complementary grocery shopping service though good idea since already tired unfortunately took three hours finally deliver groceries suite bill far expected disappointed experience homewood suites understand problems may arise fact management nothing make unacceptable would suggest hotel friend visiting chicago
deceptive,homewood,negative,MTurk,business chicago decided choose thought would relaxing hotel treat bit known woman front desk rolled eyes asked complimentary apple cider advertised told signs youidiot kind voice bad signs far away read without glasses ashamed ask anything front desk room horribly decorated nothing special ugly steal furniture patterns colors say luxury went relax pool laptop get work done unfortunately pool overrun five rowdy kids parents sight would reported front desk shamed aforementioned apple cider incident thank god left laptop case would ruined water splashed free breakfast tasted like cardboard something akin free breakfast anight hotel tried made feel sick ate good thing experience leaving overpriced motel behind work
deceptive,swissotel,negative,MTurk,stayed swissotel chicago holiday recently say definitely get pay initially attracted inexpensive prices luxury promised sorely mistaken first problem got told double booked suite reserved gave discount downgrade regular room left decided keep open mind settled husband went palm restaurant husband food allergies got order wrong send back three times time asked fix stormed angrily would return huff dinner went back room sitting bed knew would long night mattress hard blankets bad smell went restroom toilet cleaned previous patrons husband grabbed blanket car used instead smelly one didnt want bother desk staff cold reception walked tried massage service next day massage therapist unprofessional pressed really hurt back perhaps distracted texting throughout session lunch tried geneva restaurant hotel food cooked way decided eat anyway got food poisoning hour later got sick done went desk demanded refund next two nights going sleep one night made formal complaint manager seemed act like fault unreasonable lot arguing finally refunded went different hotel worst place ever stayed think super motel would luxurious
deceptive,sheraton,negative,MTurk,really expecting lot quality chain like sheraton recent stay downtown location chicago somewhat disappointment started check specifically requested room single kingsize bed told front desk uncertain terms rather rudely bankers convention going happy doublebed room left could get lousy drink voucher inconvenience room nothing special though cleaning staff mustve faint aroma old washrags still air internet jack wasnt working took two hours maintenance guy come fix apologies given price really expected way customer service sheraton guess theyre really better anyone else days
deceptive,homewood,negative,MTurk,atrocious heres story wife californians met students university chicago celebrate anniversary decided travel back windy city revisit places frequented first falling love came lodging knew wanted suite little else mattered wanted revisit city didnt intend spend much time room result didnt spend much time researching hotels big mistake stay homewood suites could worse room mention took full two hours prepare even though booked months advance filthy wife found dead cockroach bathroom staff rude indifferent chocolates included romance package could cost hotel dollar cleaning staff failed show front desk offered apologies little else suffice say checked early never seen poorlymanaged hotel truly shameful stay away
deceptive,homewood,negative,MTurk,dont know hotel ever got high ratings others hotel priced fingerprints walls stains bathroom funky loud people hallway early morning parkingvalet time consuming thing elevator back furniture breakfast better skip proteinless stuff offer sure hilton woopee pay privilege sleeping saw couple bed bugs took shower morning seemed wash away wont back hilton homewood suites rather stay somewhere outside city save money think ill happier well
deceptive,knickerbocker,negative,MTurk,high hopes booked stay knickerbocker hotel chicago short weeks ago arrived known things would expected host desk rude seemed put finally got checked arrived room found temperature room far hot air conditioner turned hot muggy day would nice enter cool room turned air conditioner quite time room cooled since arrived early afternoon decided order room service nix restaurant hotel ordered gooey triple decker grilled cheese expecting best grilled cheese sandwich ever eaten finally arrived hour later cold cheese far gooey also comes bowl tomato bisque soup needless say also cold quality food way much pay meal meeting clients stopped martini bar drinks waitress rude seemed overwhelmed amount people serve needless say took forever get drinks heard patrons grumbling amount time took drinks arrive well finally got drinks ordered french martini took drink immediately mouths puckered far much pineapple juice making tart would think would made perfection far evening finally went back room found temperature cold due air conditioner turning miserable night checked glad done knickerbocker hotel
deceptive,sheraton,negative,MTurk,sheraton chicago place want experience chicago customer services provide ideas arent even shuttles bring around town food restaurant hotel serves mediocre burgers fries makes attempt emulate chicago culture million hotels chicago one average rooms fairly decent sized lack amenities like wifi mini bars view nothing special concierge anything responsive phone calls
deceptive,knickerbocker,negative,MTurk,amount money per night millennium knickerbocker hotel charges one would least expect room working bathroom toilet wouldnt flush sink dripped towels rough cheap looking called front desk ask maintenance sink toilet staff indifferent hour anyone arrived fix bathroom fixtures arrive unable stop drip sink disappointed stay
deceptive,knickerbocker,negative,MTurk,one better experiences first arrived hotel tried get room key discovered fresh keys wait half hour someone ran get keys wouldnt bad lobby looked slight disrepair finally got room found burnt light bulb unmade bed room size one person would probably get bit crowded view window amazing took away bad overall felt like owners hotel stopped caring maintenance took four hours finally come fix light didnt even get housekeeping entire stay wouldnt recommend hotel anyone area hopefully make get act together
deceptive,knickerbocker,negative,MTurk,stay millennium knickerbocker hotel chicago contemplated poor quality experienc felt need document amenities plush service staff lacking upon check reservation lost took minutes manager make arraingments stay offer upgrade comp way room service poor job cleaning room left wet towles bath room used coffee filter left coffee pot clean sure sheets changed checked bell hop dropped laptop destroyed hard drive leaving scramble recover report spent days creating overall negative experience left wondering train thier staff proper way attend customers relunctant stay assured focused trainging staff better
deceptive,swissotel,negative,MTurk,grant hotel seems nice pleased stay customer service horrible request towels washcloths several times receiving linen replaced either much paid stay youd think least youd get iron request iron addition failed amenities mistakenly charged twice stay wasnt reimbursed entire week later next time choose visit chicago swissotel last place think stay
deceptive,sheraton,negative,MTurk,family stayed sheraton chicago hotel towers belief stay would star experience farthest thing truth staff rude unhelpful hotel large get lost dont help staff find room card would get start overall took hour get room entered room noticed foul smell overlooked happy finally able rest wife went bathroom amazement appeared dog hair tub tile floor beginning bad stay room minutes knock door happened chicago police report smell marijuana coming room family put series embarrasing questions actually luggage personal belongings searched small amount marijuana found drawer dresser never touched come find video surveillance cleaning lady arrested possession marijuana needless say stay sheraton chicago hotel towers worst part vacation would recommend anyone stay place
deceptive,homewood,negative,MTurk,went homewood suites chicago part hiltons famous hotels gotta say worst hotel ever fact homewood suites worst hotel face planet checked rooms rooms look like hotel built bad shape fact rooms looked bad wanted leave hotel early also got check employees worked hotel saw one employees rung bell room ignored could hotel worst service supposed ignore one thing hate hotel logo didnt look like actual logo looked like logo changed look like something baby could draw ill never hotel wont even million years matter hotel never recommend anyone everything hotel offer
deceptive,sheraton,negative,MTurk,booked room sheraton chicago hotel towers somewhat reluctantly enthusiastic spending room seeing lackluster photos website pleasantly surprised arrived lobby look stuffy online unfortunately hopes dashed arrived room say discovering newly issued key working wait ten minutes someone finally came let room painfully small didnt know better would thought staying red roof inn sweet sleeper bed stiff scratchy sheets cheapmotelthin coverlet disappointment continued entered bathroom found reeked smoke also outfitted cheapest trimmings possible stayed two nights surprised find sorts charges added room responsible charged demand movies empty mini bar smoking bathroom hah stopped payment credit card certainly submitting horrific experience
deceptive,swissotel,negative,MTurk,worst high priced hotel ive ever stayed business meeting chicago heard good reviews coworkers thought would nice place stay little upset experience swissotel chicagofront desk clerk rude check valet parking great brought suv around front quarter size dent passenger size door hotel refused pay damages room beautiful besides faint mildew smell room room service great pleasingour business meeting took place gallen room meeting took little disruptive turn construction going time hard hear announcer meeting hotel beautiful stay wasnt great expected may want book somewhere else business meeting attend chicago
deceptive,knickerbocker,negative,MTurk,wanted stay hotel since heard historic highly disappointed stay room given dirty went back front desk inquire disregarded concerns took long time get new room whole time unprofessional make feel welcome stay hotel night since people rooms around mine unruly making noises night long left night demanding refund
deceptive,homewood,negative,MTurk,stayed husband homewood suites chicago wanted something nice anniversary thought hilton solid name brand expected pleasant stay unfortunately case staff rude checkin took minutes lobby smelled musky gross room like hilton hotels stayed carpeting atrocious color vomit room smelled smoke even though advertised smokefree long brown hairs bed grossed call rude staff ask linens changed gave huge attitude dont even get started poorly showerbathtub workeda nice anniversary went totally awry due crummy hotel could give stars would
deceptive,knickerbocker,negative,MTurk,millennium hotel knickerbocker sounds fine website pretty reality overhyped overpriced realityisntasgoodasfantasy package catering offer joke pick better food half price dozen places chicago area rooms cleaner lingering unpleasant odor cleaners used aggravated sinuses called complain nasalvoiced clerk blew rooms look small cozy book online get person realize tiny trying fit inside one makes think sardine mention smelled like cleaning solution also found hair supposedly clean bed made wonder thorough housekeeping staff fact looks like rooms comparatively small youd get better prices far better room hilton
deceptive,swissotel,negative,MTurk,really high hopes hotel location seemed great prices unfortunatley get pay despite located near miracle mile navy pier werent many redeeming qualities staff rude arrived late long drive detroit found nobody lobby help check finally got checked room hadnt cleaned trash left last people told cleaning staff gone home night couldnt get morning planned seeing chicagos attractions like field museum could hardly find anyone help website advertises lots specials packages found absolutely way purchase finally checked charged room extra cleaning fee cleaning requested first night ridiculous
deceptive,knickerbocker,negative,MTurk,millennium knickerbocker hotel seen better days fond memories staying considered finest hotel booked room celebrate special occasion found highlypriced great property look five suites found one upholstered furniture liking rooms carpet clean refrigerator dripping water balcony littered cigarette butts finally settled room bellman friendly apologetic priced turned around walked sent letter management returned home month never received answer plenty places spend money dont leave hotel
deceptive,swissotel,negative,MTurk,thought going romantic chicago weekend turn lackluster swissotel chicago per website seem tout luxury destination well much surprise first reservation messed instead getting classic room view put guess classic king view nothing write home called front desk complain situation told nothing could since hotel booked solid asked could happen got confirmation clerk simply said probably glitch sorry anything else help point hung phone knew romantic weekend view going happen checked told manager happened said nothing sorry expected little customer service since think luxury destination
deceptive,swissotel,negative,MTurk,chicago favorite city visit wanted share special city new love booked room swissotel advertised close downtown close museums chicago wanted share new love indeed close museums get either shopping district chicago art institute long walk full detours easy grab cab rooms seemed luxuriously decorated beds uncomfortable rooms clean room service slow food arrived cold total experience way expensive got think ever experienced level noise grand hotel swissotel seems would recommend swissotel disappointment noise cold food cost much
deceptive,sheraton,negative,MTurk,sorely disappointed sheraton chicago outside looks like great hotel guess inside clean enough decor really boring frumpy expected looked website front desk staff nice enough first asked wifi password told pay extra mean come paying bucks night wifi extra lady checked got little snippy said says make reservation note self dont let husband book hotel without checking first amenities offeredd things started wrong foot anyhow guess positives hotel location lakeview rooms seems pretty safe impressed price ive stayed big city hotels half price better linens better restaurant got room cleaned reasonable hour stayed two nights didnt get beds made fresh towels almost guess unpleasant thing odd smell musty per maybe like chemicals use cover mildewy smell general seems lke decline staff knows theyre kind lackadaisical wouldnt stay
deceptive,homewood,negative,MTurk,recently stayed homewood suites hilton chicago downtown found lacking quality service rooms nice well furnished service lacks areas complimentary services include fastspeed wireless internet access cardiofitness indoor pool grocery shopping service coffee tea hot chocolate cider day long lobbys hour convenience shop however wireless internet spotty best really slow speed times indoor pool far cold opinion cardio equipment left uncleaned grocery shopping service alright although bit slow side finally coffee hot chocolate hour convenience shop cold overall poor quality rating hotel scale would give best
deceptive,homewood,negative,MTurk,goodness got one worst places stay downtown chicago went well enough checking went downhill much left desired biggest problem huge turd toilet kid guess maid rather busy day took break forgot dont know prices charge type thing unacceptable everything else actual room expected noise bit used though convention college age kids staying floor asked moved another room get another room took nearly hours second room worked well wont risking staying plus pool available really wish would mentioned website looking forward days beautiful place wonderful location need work customer service ill reconsider staying homewood suites hilton chicago downtown
deceptive,knickerbocker,negative,MTurk,stay hotel friend booked night stay one weekend visiting friend chicago though bit pricy decided knickerbocker great location rooms looked large wellkept flight delayed arrived hours designated check time however despite calling hotel advance notify delay arrived gave hard time wait hour allowed room concierge manager extremely rude made seem like huge inconvenience arriving late top maid service terrible thing seemed make bed vacuuming fresh towels etc didnt want stay third night forced order avoid ridiculous cancellation fee hotel way much money services provide youd better staying motel
deceptive,homewood,negative,MTurk,whatever stay homewood suites downtown chicago made mistake terrible bed linens obviously clean even stain comforter housekeeping staff absolutely care good job room cleaned twice weeks stay even barest minimum effort seemed didnt even empty trash cans insuite kitchen awful hoping save money cooking room one broken eye stove nasty greasy microwave seemed better idea eat avoid unpleasant surprises lackluster inhouse food didnt hear good things breakfast offerings anyways avoid place like plague know certainly never going back
deceptive,sheraton,negative,MTurk,stay away hotel months back wife decided get nice pampered away home weekend looking different options weekend decided sheraton chicago hotel towers claim experience extraordinary sounded great arrived hotel met buy closed front door nobody help bags front desk clerk explained room yet ready goto bar complemenatry drinks waiting hours room finally start relax well upon entering room smell something horrible overwhelming front desk informed rooms would bring air freshner packed bags headed hotel able get pampered weekend away home
deceptive,knickerbocker,negative,MTurk,chose stay millennium knickerbocker hotel recent trip chicago heard good reviews boy reviews wrong terrible service moment walked doors greeted receptionist like wasnt even room ready got even though got required checkin time allowed room filthy didnt even clean dont know hold towels shampoo soap bathroom worst part bugs tub place disgusting place ive ever supposed one nicest nicest price charge recommend staying stay risk
deceptive,sheraton,negative,MTurk,stayed sheraton chicago hotel business meeting absolutely horrible experience arrived exhausted series delayed flights told room ready ready kidding waiting lobby minutes finally called desk told king room changed room two queen beds fine whatever get room unload bags find doesnt work call desk clerk tells sold move could discount rooms apology nothing exhausted deal degree room went check next morning find one even bothered apply discount apology never received poor customer service life comming back
deceptive,swissotel,negative,MTurk,staying swissotel chicago experienced worst customer service hotel front desk extremely rude checking even seemed try hurry fitness center always packed never able get machines pool area eating restaurant felt overpriced meal elegant looking last issue hotel valet parking took awhile get car actually pulled wrong car around another minutes waited sort issue worst part far customer service although hotel looked nice wasnt worth stay way felt treated based money spending next time chicago staying somewhere else
deceptive,sheraton,negative,MTurk,stayed sheraton chicago hotel towers recently completely dissatisfied arrived clerk rude guest finally got things figured went room river right outside constantly heard boats passing bathroom disgusting mention small pleasant experience sheraton chicago hotel towers
deceptive,sheraton,negative,MTurk,recently stayed sheraton chicago hotel towers way ill going back check took long time many people arriving conference single staff member reception desk room barely passable bathroom seemed need good cleaning room looked like seen better days long ever price paying youd think theyd allow access work facilities wanted outrageous per day charge top small pool hot tub wont want spending time top promised discount rate wasnt honored end stay despite assured well check ended arguing manager checking since catch flight resolution happened yet still waiting responses calls letters chicago lot better hotels offer price per night paid wasnt worth even shulas wasnt enough make want return
